id,fixture_id,team_id,player_id,assist_id,type,detail,comments,elapsed,extra,minute,player_name,assist_name
250064,1231997,211,36798.0,,Goal,Normal Goal,,84,0,84,Vangelis Pavlidis,
250071,1232004,242,36884.0,,Goal,Penalty,,8,0,8,Justin De Haas,
250080,1232004,217,128380.0,,Goal,Own Goal,,74,0,74,Rodrigo Pinheiro,
250086,1232006,227,178913.0,,Goal,Normal Goal,,4,0,4,Ricardinho,
250121,1232005,762,437483.0,,Goal,Normal Goal,,90,2,92,Mohamed Bamba,
250129,1232000,15130,6288.0,,Goal,Penalty,,62,0,62,Alan Ruiz,
250155,1232007,211,161939.0,,Goal,Normal Goal,,8,0,8,Tomás Araújo,
250175,1232003,224,443714.0,,Goal,Own Goal,,15,0,15,Theofanis Bakoulas,
250201,1232002,228,51776.0,,Goal,Normal Goal,,57,0,57,Maximiliano Araújo,
250215,1231999,4716,10470.0,,Goal,Penalty,,43,0,43,Cassiano,
250227,1231999,230,162713.0,,Goal,Normal Goal,,82,0,82,Alejandro Marqués,
250242,1232011,212,358628.0,,Goal,Penalty,,70,0,70,Samu Aghehowa,
250251,1232014,224,41498.0,,Goal,Normal Goal,,13,0,13,Tiago Silva,
250315,1232015,230,20867.0,,Goal,Missed Penalty,,66,0,66,Yanis Begraoui,
250346,1232016,762,135749.0,,Goal,Penalty,,26,0,26,Félix Correia,
250358,1232016,228,51776.0,,Goal,Normal Goal,,81,0,81,Maximiliano Araújo,
250364,1232016,228,262845.0,,Goal,Normal Goal,,90,3,93,Eduardo Quaresma,
250379,1232013,226,195580.0,,Goal,Penalty,,79,0,79,Clayton,
250412,1237855,645,216.0,,Goal,Penalty,,80,0,80,Mauro Icardi,
250420,1237849,607,182072.0,,Goal,Normal Goal,,7,0,7,Pedrinho,
250549,1237866,1002,66013.0,,Goal,Normal Goal,,17,0,17,Uroš Radaković,
250569,1237858,611,790.0,,Goal,Penalty,,45,3,48,Edin Džeko,
250598,1237863,3563,36906.0,,Goal,Penalty,,90,8,98,Yusuf Barası,
250605,1237860,996,30918.0,,Goal,Penalty,,45,3,48,Jure Balkovec,
250619,1237860,564,50126.0,,Goal,Normal Goal,,90,0,90,Deniz Türüç,
250660,1237864,3575,264118.0,,Goal,Normal Goal,,21,0,21,Joelson Fernandes,
250673,1237864,1004,22265.0,,Goal,Normal Goal,,90,1,91,Nuno Da Costa,
250676,1237861,3588,8682.0,,Goal,Normal Goal,,46,0,46,Gianni Bruno,
250695,1237869,994,119682.0,,Goal,Normal Goal,,45,0,45,Héliton,
250720,1237875,3583,61986.0,,Goal,Own Goal,,28,0,28,Adil Demirbağ,
250723,1237875,607,182072.0,,Goal,Normal Goal,,45,4,49,Pedrinho,
250735,1237875,3583,61972.0,,Goal,Penalty,,88,0,88,Kenan Özer,
250738,1237868,3563,1921.0,,Goal,Missed Penalty,,13,0,13,Yusuf Sarı,
250751,1237867,3575,48312.0,,Goal,Penalty,,26,0,26,Carlos Strandberg,
250754,1237867,1005,111274.0,,Goal,Missed Penalty,,44,0,44,Ramzi Safuri,
250778,1237867,1005,50043.0,,Goal,Penalty,,90,4,94,Braian Samudio,
250789,1237874,611,905.0,,Goal,Normal Goal,,64,0,64,Fred,
250790,1237874,611,73509.0,,Goal,Own Goal,,66,0,66,Husniddin Alikulov,
250806,1237884,611,554.0,,Goal,Normal Goal,,65,0,65,Dušan Tadić,
250859,1237880,645,61987.0,,Goal,Own Goal,,18,0,18,Semih Güler,
250870,1237880,3563,1921.0,,Goal,Missed Penalty,,66,0,66,Yusuf Sarı,
250876,1237880,3563,31483.0,,Goal,Penalty,,79,0,79,Andreaw Gravillon,
250879,1237880,645,2927.0,,Goal,Missed Penalty,,90,0,90,Michy Batshuayi,
250888,1237877,564,50126.0,,Goal,Normal Goal,,62,0,62,Deniz Türüç,
250915,1237883,549,1863.0,,Goal,Penalty,,27,0,27,Ciro Immobile,
250928,1237883,549,569.0,,Goal,Normal Goal,,89,0,89,Gedson Fernandes,
250943,1237882,3603,1130.0,,Goal,Missed Penalty,,75,0,75,Olivier Ntcham,
250944,1237882,3603,1130.0,,Goal,Normal Goal,,75,0,75,Olivier Ntcham,
250950,1237885,3573,25921.0,,Goal,Penalty,,6,0,6,Alexandru Maxim,
250962,1237885,1002,213.0,,Goal,Normal Goal,,69,0,69,Keita Baldé,
250972,1237885,3573,47292.0,,Goal,Normal Goal,,88,0,88,Kenan Kodro,
250992,1237892,645,80552.0,,Goal,Normal Goal,,49,0,49,Gabriel Sara,
251039,1237887,611,554.0,,Goal,Penalty,,39,0,39,Dušan Tadić,
251095,1237888,3563,273763.0,,Goal,Normal Goal,,84,0,84,Salih Kavrazlı,
251136,1237872,1001,49838.0,,Goal,Missed Penalty,,10,0,10,Joseph Attamah,
251153,1237872,998,21447.0,,Goal,Normal Goal,,89,0,89,Umut Bozok,
251157,1237901,3583,48698.0,,Goal,Normal Goal,,27,0,27,Taulant Seferi,
251194,1237897,645,1305.0,,Goal,Own Goal,,20,0,20,Dominik Livaković,
251203,1237897,611,790.0,,Goal,Penalty,,63,0,63,Edin Džeko,
251248,1237902,3588,443.0,,Goal,Penalty,,64,0,64,Emre Akbaba,
251257,1237902,549,1863.0,,Goal,Penalty,,90,3,93,Ciro Immobile,
251281,1237895,994,180916.0,,Goal,Normal Goal,,45,3,48,Juan,
251317,1237903,564,69942.0,,Goal,Normal Goal,,49,0,49,João Figueiredo,
251333,1237907,994,2139.0,,Goal,Own Goal,,13,0,13,Zeki Yavru,
251334,1237907,3603,394.0,,Goal,Normal Goal,,28,0,28,Marius Mouandilmadji,
251336,1237907,994,180916.0,,Goal,Normal Goal,,50,0,50,Juan,
251350,1237907,3603,1130.0,,Goal,Normal Goal,,90,1,91,Olivier Ntcham,
251369,1237909,1004,50067.0,,Goal,Penalty,,83,0,83,Haris Hajradinović,
251389,1237908,998,49860.0,,Goal,Normal Goal,,16,0,16,Edin Višća,
251393,1237908,998,20674.0,,Goal,Penalty,,45,4,49,Simon Banza,
251403,1237908,607,50246.0,,Goal,Missed Penalty,,80,0,80,Mehmet Umut Nayir,
251415,1237910,3588,50464.0,,Goal,Missed Penalty,,45,1,46,Mame Thiam,
251427,1237910,3588,50464.0,,Goal,Normal Goal,,79,0,79,Mame Thiam,
251444,1237906,611,9737.0,,Goal,Own Goal,,81,0,81,Thalisson Kelven,
251451,1237911,3583,48698.0,,Goal,Normal Goal,,54,0,54,Taulant Seferi,
251461,1237911,3583,48698.0,,Goal,Missed Penalty,,81,0,81,Taulant Seferi,
251473,1237905,549,569.0,,Goal,Normal Goal,,56,0,56,Gedson Fernandes,
251482,1237905,549,1863.0,,Goal,Penalty,,78,0,78,Ciro Immobile,
251508,1237916,1005,6629.0,,Goal,Normal Goal,,87,0,87,Adolfo Gaich,
251526,1237912,994,326102.0,,Goal,Normal Goal,,6,0,6,Rômulo,
251532,1237912,1002,50082.0,,Goal,Normal Goal,,55,0,55,Uğur Çiftçi,
251600,1237917,3563,36906.0,,Goal,Penalty,,7,0,7,Yusuf Barası,
251636,1237913,549,1863.0,,Goal,Penalty,,31,0,31,Ciro Immobile,
251703,1237924,645,2780.0,,Goal,Normal Goal,,90,2,92,Victor Osimhen,
251704,1237928,3588,422.0,,Goal,Normal Goal,,19,0,19,Ahmed Kutucu,
251728,1237922,1002,46725.0,,Goal,Penalty,,73,0,73,Rey Manaj,
251734,1237921,549,1863.0,,Goal,Penalty,,29,0,29,Ciro Immobile,
251752,1237923,1004,2762.0,,Goal,Normal Goal,,34,0,34,Josip Brekalo,
251759,1237923,996,2457.0,,Goal,Normal Goal,,66,0,66,Sergio Córdova,
251768,1237926,611,554.0,,Goal,Normal Goal,,24,0,24,Dušan Tadić,
251814,1237934,1002,44612.0,,Goal,Normal Goal,,61,0,61,Garry Rodrigues,
251836,1237936,3603,1130.0,,Goal,Missed Penalty,,19,0,19,Olivier Ntcham,
251838,1237936,3603,1130.0,,Goal,Missed Penalty,,27,0,27,Olivier Ntcham,
251848,1237936,3603,49848.0,,Goal,Normal Goal,,71,0,71,Soner Aydoğdu,
251865,1237930,994,174609.0,,Goal,Normal Goal,,60,0,60,Isaac Solet,
251866,1237930,998,20674.0,,Goal,Penalty,,64,0,64,Simon Banza,
251906,1237938,611,47422.0,,Goal,Normal Goal,,15,0,15,Youssef En-Nesyri,
251925,1237933,564,137223.0,,Goal,Penalty,,59,0,59,Jerome Opoku,
251961,1237946,3573,43194.0,,Goal,Penalty,,82,0,82,Deian Sorescu,
251973,1237940,1002,48091.0,,Goal,Normal Goal,,49,0,49,Noah Sonko Sundberg,
252025,1237942,564,137223.0,,Goal,Missed Penalty,,45,1,46,Jerome Opoku,
252026,1237942,564,137223.0,,Goal,Normal Goal,,45,2,47,Jerome Opoku,
252067,1237945,3588,50464.0,,Goal,Normal Goal,,60,0,60,Mame Thiam,
252083,1237943,998,20674.0,,Goal,Penalty,,59,0,59,Simon Banza,
252091,1237943,998,20674.0,,Goal,Penalty,,67,0,67,Simon Banza,
252098,1237943,611,74.0,,Goal,Normal Goal,,90,12,102,Sofyan Amrabat,
252121,1237954,1001,1998.0,,Goal,Penalty,,23,0,23,Kartal Kayra Yılmaz,
252145,1237953,1005,6629.0,,Goal,Normal Goal,,35,0,35,Adolfo Gaich,
252151,1237953,3583,31562.0,,Goal,Penalty,,59,0,59,George Pușcaș,
252178,1237955,3575,48312.0,,Goal,Normal Goal,,90,5,95,Carlos Strandberg,
252184,1237951,1007,50006.0,,Goal,Normal Goal,,45,10,55,Amir Hadžiahmetović,
252188,1237951,1007,1186.0,,Goal,Normal Goal,,71,0,71,Babajide David Akintola,
252190,1237951,1007,180644.0,,Goal,Normal Goal,,81,0,81,Ibrahim Olawoyin,
252230,1237948,994,326102.0,,Goal,Penalty,,90,8,98,Rômulo,
252237,1237949,3603,1130.0,,Goal,Penalty,,50,0,50,Olivier Ntcham,
252238,1237949,645,2780.0,,Goal,Normal Goal,,55,0,55,Victor Osimhen,
252254,1237949,3603,2709.0,,Goal,Penalty,,90,3,93,Youssef Aït Bennasser,
252277,1237956,611,554.0,,Goal,Penalty,,54,0,54,Dušan Tadić,
252286,1237956,611,74.0,,Goal,Normal Goal,,82,0,82,Sofyan Amrabat,
252293,1237963,3588,422.0,,Goal,Normal Goal,,27,0,27,Ahmed Kutucu,
252318,1237959,611,554.0,,Goal,Penalty,,7,0,7,Dušan Tadić,
252324,1237959,1001,21633.0,,Goal,Own Goal,,43,0,43,Alexander Djiku,
252337,1237959,611,1821.0,,Goal,Normal Goal,,85,0,85,Filip Kostić,
252341,1237965,3573,64304.0,,Goal,Normal Goal,,28,0,28,Kacper Kozłowski,
252419,1237957,549,87633.0,,Goal,Own Goal,,9,0,9,Malcom Bokele,
252420,1237957,994,87633.0,,Goal,Normal Goal,,12,0,12,Malcom Bokele,
252496,1237967,564,41161.0,,Goal,Normal Goal,,8,0,8,Davidson,
252504,1237967,994,21082.0,,Goal,Own Goal,,61,0,61,Lucas Lima,
252520,1237972,996,19042.0,,Goal,Penalty,,44,0,44,Florent Hadergjonaj,
252563,1237966,645,63274.0,,Goal,Normal Goal,,45,5,50,Barış Alper Yılmaz,
252580,1237974,3573,30848.0,,Goal,Normal Goal,,41,0,41,David Okereke,
252598,1237973,3575,25076.0,,Goal,Normal Goal,,29,0,29,Görkem Sağlam,
252623,1237979,1004,40401.0,,Goal,Penalty,,38,0,38,Cafú,
252631,1237979,998,20674.0,,Goal,Penalty,,79,0,79,Simon Banza,
252650,1237978,1005,2865.0,,Goal,Penalty,,90,1,91,Sam Larsson,
252664,1237983,994,109691.0,,Goal,Normal Goal,,59,0,59,David Tijanič,
252673,1237983,3563,70346.0,,Goal,Normal Goal,,87,0,87,Abat Aimbetov,
252711,1237977,1001,41370.0,,Goal,Normal Goal,,51,0,51,Aylton Boa Morte,
252728,1237976,1002,44612.0,,Goal,Normal Goal,,25,0,25,Garry Rodrigues,
252732,1237976,645,2780.0,,Goal,Penalty,,45,9,54,Victor Osimhen,
252754,1237981,564,41973.0,,Goal,Normal Goal,,56,0,56,Miguel Crespo,
252769,1237982,3573,14382.0,,Goal,Own Goal,,4,0,4,Ivo Grbić,
252809,1237984,3583,11307.0,,Goal,Penalty,,76,0,76,Zdravko Dimitrov,
252819,1237985,1007,11012.0,,Goal,Missed Penalty,,9,0,9,Ali Sowe,
252838,1237989,996,48211.0,,Goal,Normal Goal,,54,0,54,Fidan Aliti,
252850,1237991,994,326102.0,,Goal,Penalty,,12,0,12,Rômulo,
252907,1237987,549,42006.0,,Goal,Normal Goal,,72,0,72,Mutassim Al Musrati,
252928,1237986,645,2927.0,,Goal,Penalty,,63,0,63,Michy Batshuayi,
252939,1237986,645,338816.0,,Goal,Own Goal,,90,8,98,Ali Şahin Yılmaz,
252978,1237993,549,573.0,,Goal,Normal Goal,,7,0,7,Rafa Silva,
253023,1237996,645,2780.0,,Goal,Penalty,,4,0,4,Victor Osimhen,
253025,1237996,645,63274.0,,Goal,Normal Goal,,29,0,29,Barış Alper Yılmaz,
253055,1237999,1004,22265.0,,Goal,Normal Goal,,3,0,3,Nuno Da Costa,
253057,1237999,564,1651.0,,Goal,Penalty,,9,0,9,Krzysztof Piątek,
253059,1237999,564,1651.0,,Goal,Penalty,,42,0,42,Krzysztof Piątek,
253075,1237994,3575,386.0,,Goal,Normal Goal,,25,0,25,Vincent Aboubakar,
253096,1238009,996,41975.0,,Goal,Normal Goal,,8,0,8,Gaius Makouta,
253101,1238009,996,2457.0,,Goal,Normal Goal,,54,0,54,Sergio Córdova,
253116,1238004,1007,569.0,,Goal,Own Goal,,38,0,38,Gedson Fernandes,
253119,1238004,549,3638.0,,Goal,Normal Goal,,45,3,48,Ernest Muçi,
253151,1238007,3588,50464.0,,Goal,Penalty,,35,0,35,Mame Thiam,
253152,1238007,3588,422.0,,Goal,Normal Goal,,41,0,41,Ahmed Kutucu,
253167,1238003,645,2780.0,,Goal,Penalty,,10,0,10,Victor Osimhen,
253197,1238008,3573,30848.0,,Goal,Normal Goal,,9,0,9,David Okereke,
253199,1238008,1004,22265.0,,Goal,Normal Goal,,41,0,41,Nuno Da Costa,
253213,1238008,3573,37440.0,,Goal,Normal Goal,,83,0,83,Halil Dervişoğlu,
253237,1238010,611,47422.0,,Goal,Normal Goal,,45,5,50,Youssef En-Nesyri,
253246,1238010,611,790.0,,Goal,Missed Penalty,,90,6,96,Edin Džeko,
253264,1238013,1007,119029.0,,Goal,Own Goal,,11,0,11,Lamine Diack,
253270,1238013,1007,18780.0,,Goal,Penalty,,63,0,63,Rachid Ghezzal,
253363,1238015,611,554.0,,Goal,Normal Goal,,60,0,60,Dušan Tadić,
253395,1238019,994,352371.0,,Goal,Normal Goal,,86,0,86,Victor Hugo,
253404,1238027,645,2780.0,,Goal,Penalty,,56,0,56,Victor Osimhen,
253417,1238022,564,69942.0,,Goal,Penalty,,21,0,21,João Figueiredo,
253428,1238022,1007,18780.0,,Goal,Missed Penalty,,80,0,80,Rachid Ghezzal,
253479,1238025,1004,2762.0,,Goal,Normal Goal,,53,0,53,Josip Brekalo,
253491,1238025,1004,30803.0,,Goal,Normal Goal,,87,0,87,Antonín Barák,
253515,1238023,3588,49917.0,,Goal,Normal Goal,,45,2,47,Robin Yalçın,
253518,1238023,3588,443.0,,Goal,Penalty,,65,0,65,Emre Akbaba,
253533,1238024,998,20674.0,,Goal,Missed Penalty,,49,0,49,Simon Banza,
253548,1238034,3573,47292.0,,Goal,Normal Goal,,47,0,47,Kenan Kodro,
253563,1238030,1002,134492.0,,Goal,Own Goal,,10,0,10,Onurcan Piri,
253570,1238030,1001,45020.0,,Goal,Normal Goal,,46,0,46,Duckens Nazon,
253595,1238032,564,41973.0,,Goal,Normal Goal,,57,0,57,Miguel Crespo,
253602,1238032,996,10240.0,,Goal,Normal Goal,,80,0,80,Richard Cândido,
253608,1238032,996,19042.0,,Goal,Penalty,,90,1,91,Florent Hadergjonaj,
253610,1238032,564,1651.0,,Goal,Penalty,,90,7,97,Krzysztof Piątek,
253616,1238035,645,2780.0,,Goal,Penalty,,22,0,22,Victor Osimhen,
253639,1238036,1007,18780.0,,Goal,Penalty,,69,0,69,Rachid Ghezzal,
253653,1238036,1007,66127.0,,Goal,Missed Penalty,,90,4,94,Václav Jurečka,
253666,1238031,1005,1964.0,,Goal,Normal Goal,,85,0,85,Erdal Rakip,
253692,1238029,611,47422.0,,Goal,Normal Goal,,46,0,46,Youssef En-Nesyri,
253714,1238033,1004,20805.0,,Goal,Own Goal,,39,0,39,Guy-Marcelin Kilama,
253718,1238033,3575,386.0,,Goal,Penalty,,45,11,56,Vincent Aboubakar,
253719,1238033,1004,50235.0,,Goal,Normal Goal,,53,0,53,Aytaç Kara,
253736,1238043,607,119780.0,,Goal,Normal Goal,,36,0,36,Blaž Kramer,
253739,1238043,3583,50202.0,,Goal,Missed Penalty,,45,1,46,Taylan Antalyalı,
253745,1238043,3583,40328.0,,Goal,Own Goal,,69,0,69,Jakub Słowik,
253767,1238045,1005,50043.0,,Goal,Penalty,,22,0,22,Braian Samudio,
253774,1238045,3575,386.0,,Goal,Penalty,,64,0,64,Vincent Aboubakar,
253826,1238042,1004,50067.0,,Goal,Penalty,,73,0,73,Haris Hajradinović,
253832,1238042,3563,70346.0,,Goal,Normal Goal,,88,0,88,Abat Aimbetov,
253850,1238040,994,180916.0,,Goal,Missed Penalty,,81,0,81,Juan,
253864,1238046,611,790.0,,Goal,Penalty,,45,8,53,Edin Džeko,
253873,1238046,611,790.0,,Goal,Normal Goal,,79,0,79,Edin Džeko,
253905,1238052,3603,2139.0,,Goal,Normal Goal,,7,0,7,Zeki Yavru,
253931,1238048,607,119780.0,,Goal,Normal Goal,,69,0,69,Blaž Kramer,
253953,1238047,549,206.0,,Goal,Penalty,,90,4,94,João Mário,
253955,1238051,1004,47304.0,,Goal,Normal Goal,,26,0,26,Kévin Rodrigues,
253956,1238051,1007,8440.0,,Goal,Own Goal,,30,0,30,Sinan Bolat,
253958,1238051,1004,50067.0,,Goal,Penalty,,45,8,53,Haris Hajradinović,
253991,1238054,645,59.0,,Goal,Penalty,,12,0,12,Álvaro Morata,
254009,1238053,3588,50464.0,,Goal,Missed Penalty,,7,0,7,Mame Thiam,
254032,1238061,3563,8681.0,,Goal,Penalty,,28,0,28,Nabil Alioui,
254035,1238061,1005,2865.0,,Goal,Normal Goal,,45,0,45,Sam Larsson,
254054,1238056,1002,46725.0,,Goal,Penalty,,26,0,26,Rey Manaj,
254081,1238058,3583,31562.0,,Goal,Penalty,,83,0,83,George Pușcaș,
254094,1238064,549,63627.0,,Goal,Own Goal,,65,0,65,Arseniy Batagov,
254110,1238062,3575,28630.0,,Goal,Normal Goal,,56,0,56,Funsho Bamgboye,
254147,1238057,3588,47446.0,,Goal,Normal Goal,,56,0,56,Emre Mor,
254159,1238063,611,47422.0,,Goal,Normal Goal,,21,0,21,Youssef En-Nesyri,
254255,1238067,1004,50067.0,,Goal,Penalty,,90,5,95,Haris Hajradinović,
254257,1238069,3603,62490.0,,Goal,Own Goal,,23,0,23,Samet Akaydın,
254262,1238069,1007,55949.0,,Goal,Own Goal,,52,0,52,Ľubomír Šatka,
254273,1238068,1001,45020.0,,Goal,Normal Goal,,44,0,44,Duckens Nazon,
254288,1238066,3563,36906.0,,Goal,Normal Goal,,33,0,33,Yusuf Barası,
254296,1238066,996,328155.0,,Goal,Own Goal,,63,0,63,Arda Kurtulan,
254299,1238066,996,19042.0,,Goal,Penalty,,68,0,68,Florent Hadergjonaj,
254321,1238070,3573,25921.0,,Goal,Penalty,,85,0,85,Alexandru Maxim,
254370,1238081,549,336567.0,,Goal,Penalty,,90,7,97,Semih Kılıçsoy,
254374,1238077,996,56026.0,,Goal,Penalty,,65,0,65,Andraž Šporar,
254388,1238080,645,2780.0,,Goal,Penalty,,12,0,12,Victor Osimhen,
254396,1238080,645,2780.0,,Goal,Normal Goal,,71,0,71,Victor Osimhen,
254402,1238080,1004,50067.0,,Goal,Penalty,,85,0,85,Haris Hajradinović,
254408,1238082,611,47422.0,,Goal,Normal Goal,,30,0,30,Youssef En-Nesyri,
254432,1238079,607,50246.0,,Goal,Penalty,,90,10,100,Mehmet Umut Nayir,
254449,1238075,3573,3429.0,,Goal,Normal Goal,,78,0,78,Emmanuel Boateng,
254457,1238078,564,50126.0,,Goal,Normal Goal,,9,0,9,Deniz Türüç,
254474,1238074,994,303493.0,,Goal,Normal Goal,,45,5,50,Novatus Miroshi,
254475,1238074,994,180916.0,,Goal,Normal Goal,,51,0,51,Juan,
254528,1238087,1005,6629.0,,Goal,Penalty,,90,0,90,Adolfo Gaich,
254529,1238087,1005,6629.0,,Goal,Normal Goal,,90,8,98,Adolfo Gaich,
254535,1238089,998,105320.0,,Goal,Normal Goal,,42,0,42,Oleksandr Zubkov,
254539,1238089,3575,291531.0,,Goal,Normal Goal,,65,0,65,Chandrel Massanga,
254573,1238090,3588,443.0,,Goal,Penalty,,15,0,15,Emre Akbaba,
254579,1238090,607,161880.0,,Goal,Normal Goal,,58,0,58,Muhammet Tunahan Tasci,
254595,1238088,3603,49848.0,,Goal,Normal Goal,,5,0,5,Soner Aydoğdu,
254608,1238088,3563,62384.0,,Goal,Normal Goal,,80,0,80,Tayfun Aydoğan,
254616,1238086,645,48211.0,,Goal,Own Goal,,51,0,51,Fidan Aliti,
254634,1238083,549,1863.0,,Goal,Penalty,,31,0,31,Ciro Immobile,
254661,1238096,645,59.0,,Goal,Penalty,,45,0,45,Álvaro Morata,
254679,1238092,3573,30848.0,,Goal,Normal Goal,,52,0,52,David Okereke,
254687,1238099,1004,50067.0,,Goal,Penalty,,36,0,36,Haris Hajradinović,
254704,1238093,564,1651.0,,Goal,Missed Penalty,,59,0,59,Krzysztof Piątek,
254772,1238094,3588,50176.0,,Goal,Normal Goal,,65,0,65,Tayfur Bingöl,
254774,1238094,994,326102.0,,Goal,Penalty,,71,0,71,Rômulo,
254789,1238100,1002,46725.0,,Goal,Normal Goal,,58,0,58,Rey Manaj,
254791,1238100,3575,20805.0,,Goal,Normal Goal,,65,0,65,Guy-Marcelin Kilama,
254817,1238104,1001,29770.0,,Goal,Normal Goal,,2,0,2,Ali Karimi,
254834,1238104,1001,180756.0,,Goal,Normal Goal,,89,0,89,Talha Sariarslan,
254872,1238109,611,198.0,,Goal,Normal Goal,,5,0,5,Milan Škriniar,
254874,1238109,3583,31562.0,,Goal,Penalty,,31,0,31,George Pușcaș,
254876,1238109,611,40403.0,,Goal,Normal Goal,,36,0,36,Sebastian Szymański,
254877,1238109,611,12724.0,,Goal,Penalty,,45,0,45,Anderson Talisca,
254895,1238101,3563,273763.0,,Goal,Normal Goal,,35,0,35,Salih Kavrazlı,
254913,1238106,994,326102.0,,Goal,Penalty,,31,0,31,Rômulo,
254932,1238107,1004,8642.0,,Goal,Normal Goal,,68,0,68,Mamadou Fall,
254962,1238108,564,14602.0,,Goal,Normal Goal,,22,0,22,Ivan Brnić,
254968,1238108,564,85205.0,,Goal,Normal Goal,,74,0,74,Olivier Kemen,
254974,1238108,564,1921.0,,Goal,Normal Goal,,85,0,85,Yusuf Sarı,
255001,1238112,1007,24885.0,,Goal,Penalty,,70,0,70,Berkay Özcan,
255011,1238111,564,1651.0,,Goal,Penalty,,71,0,71,Krzysztof Piątek,
255026,1238115,3603,2139.0,,Goal,Normal Goal,,52,0,52,Zeki Yavru,
255033,1238115,1005,6629.0,,Goal,Normal Goal,,84,0,84,Adolfo Gaich,
255052,1238118,3588,50464.0,,Goal,Normal Goal,,23,0,23,Mame Thiam,
255075,1238113,611,12724.0,,Goal,Penalty,,51,0,51,Anderson Talisca,
255077,1238113,611,198.0,,Goal,Normal Goal,,60,0,60,Milan Škriniar,
255085,1238113,611,12724.0,,Goal,Normal Goal,,77,0,77,Anderson Talisca,
255092,1238110,994,326102.0,,Goal,Missed Penalty,,45,0,45,Rômulo,
255124,1238117,549,569.0,,Goal,Penalty,,90,0,90,Gedson Fernandes,
255126,1238123,645,454.0,,Goal,Normal Goal,,14,0,14,Yunus Akgün,
255164,1238120,564,1921.0,,Goal,Normal Goal,,76,0,76,Yusuf Sarı,
255233,1238119,611,12724.0,,Goal,Normal Goal,,42,0,42,Anderson Talisca,
255301,1238133,1004,128955.0,,Goal,Normal Goal,,6,0,6,Can Keleş,
255303,1238133,1004,8642.0,,Goal,Normal Goal,,34,0,34,Mamadou Fall,
255306,1238133,1002,46725.0,,Goal,Missed Penalty,,42,0,42,Rey Manaj,
255315,1238133,1004,50235.0,,Goal,Penalty,,90,9,99,Aytaç Kara,
255332,1238128,994,1346.0,,Goal,Normal Goal,,46,0,46,İsmail Köybaşı,
255351,1238130,564,1651.0,,Goal,Penalty,,42,0,42,Krzysztof Piątek,
255373,1238129,1007,61809.0,,Goal,Own Goal,,76,0,76,Luccas Claro,
255380,1238135,611,12724.0,,Goal,Normal Goal,,36,0,36,Anderson Talisca,
255387,1238135,611,22173.0,,Goal,Normal Goal,,64,0,64,Allan Saint-Maximin,
255390,1238135,611,12724.0,,Goal,Penalty,,79,0,79,Anderson Talisca,
255403,1238134,3603,15837.0,,Goal,Missed Penalty,,55,0,55,Carlo Holse,
255418,1238138,549,1863.0,,Goal,Penalty,,36,0,36,Ciro Immobile,
255421,1238138,549,1863.0,,Goal,Penalty,,52,0,52,Ciro Immobile,
255446,1238137,1002,46725.0,,Goal,Normal Goal,,75,0,75,Rey Manaj,
255468,1238145,611,12724.0,,Goal,Penalty,,68,0,68,Anderson Talisca,
255470,1238145,611,905.0,,Goal,Normal Goal,,72,0,72,Fred,
255479,1238143,3603,1130.0,,Goal,Penalty,,11,0,11,Olivier Ntcham,
255501,1238140,3563,273763.0,,Goal,Normal Goal,,45,3,48,Salih Kavrazlı,
255508,1238140,607,37175.0,,Goal,Normal Goal,,78,0,78,Riechedly Bazoer,
255517,1238140,607,143268.0,,Goal,Own Goal,,90,4,94,Abdulsamet Burak,
255519,1238141,998,105320.0,,Goal,Normal Goal,,7,0,7,Oleksandr Zubkov,
255520,1238141,998,107303.0,,Goal,Normal Goal,,17,0,17,Danylo Sikan,
255521,1238141,996,2457.0,,Goal,Normal Goal,,27,0,27,Sergio Córdova,
255527,1238141,996,19042.0,,Goal,Penalty,,45,0,45,Florent Hadergjonaj,
255561,1238142,645,1462.0,,Goal,Normal Goal,,56,0,56,Lucas Torreira,
255568,1238142,645,2780.0,,Goal,Normal Goal,,71,0,71,Victor Osimhen,
255597,1238150,607,119780.0,,Goal,Missed Penalty,,45,0,45,Blaž Kramer,
255616,1238152,996,49838.0,,Goal,Own Goal,,30,0,30,Joseph Attamah,
255619,1238152,1001,62419.0,,Goal,Normal Goal,,52,0,52,Ramazan Civelek,
255641,1238146,645,1462.0,,Goal,Normal Goal,,9,0,9,Lucas Torreira,
255642,1238146,645,2780.0,,Goal,Normal Goal,,15,0,15,Victor Osimhen,
255643,1238146,645,63274.0,,Goal,Normal Goal,,21,0,21,Barış Alper Yılmaz,
255665,1238154,564,1651.0,,Goal,Missed Penalty,,45,2,47,Krzysztof Piątek,
255681,1238154,564,69942.0,,Goal,Penalty,,90,1,91,João Figueiredo,
255692,1238148,3588,50464.0,,Goal,Missed Penalty,,74,0,74,Mame Thiam,
255702,1238153,549,569.0,,Goal,Missed Penalty,,36,0,36,Gedson Fernandes,
255704,1238153,549,569.0,,Goal,Normal Goal,,44,0,44,Gedson Fernandes,
255720,1238149,994,50244.0,,Goal,Normal Goal,,3,0,3,Kubilay Kanatsızkuş,
255738,1238151,1004,63627.0,,Goal,Own Goal,,18,0,18,Arseniy Batagov,
255758,1217505,722,47145.0,,Goal,Penalty,,45,3,48,Higinio Marín,
